868	2	1156	273.0	0
218	17	335	273.0	0
108	21	45	273.0	1
6759	3	926	273.0	0
4	15	15	273.0	0
47	4	4	273.0	1
0	0	1	273.0	0
13	4	7	273.0	1
831	0	1341	273.0	0
4151	16	24	273.0	1
71	0	11	273.0	0
3802	1	2666	273.0	0
2666	1	3802	273.0	0
7090	0	1	273.0	0
1	6	55	273.0	0
217	5	647	273.0	0
45	0	108	273.0	0
240	0	23	273.0	0
94	3	50	273.0	0
1616	11	8	273.0	1
96	0	6076	273.0	0
208	4	15	273.0	1
413	0	9	273.0	0
746	1	413	273.0	0
40	17	33	273.0	0
378	5	24	273.0	0
216	2	11	273.0	0
2	2	90	273.0	0
77	2	42	273.0	0
72	19	131	273.0	0
60	3	11	273.0	0
366	3	12	273.0	0
45	18	20	273.0	1
147	2	0	273.0	0
15	0	33	273.0	0
145	0	173	273.0	0
43	5	1289	273.0	0
2014	3	1131	273.0	0
49	16	0	273.0	1
5	3	11	273.0	0
1172	0	34	273.0	0
1815	0	56	273.0	0
14	0	202	273.0	0
0	7	229	273.0	1
1171	9	213	273.0	1
127	31	64	273.0	0
1194	0	380	273.0	0
332	0	173	273.0	0
7	3	0	273.0	0
12	8	24	273.0	1
566	24	186	273.0	0
2155	6	2415	273.0	0
851	1	547	273.0	0
382	9	11	273.0	1
9	2	2	273.0	0
11	2	5	273.0	0
216	4	7	273.0	1
91	0	0	273.0	0
69	7	15	273.0	1
131	19	72	273.0	0
675	0	5	273.0	0
989	8	180	273.0	1
34	17	7	273.0	0
760	0	66	273.0	0
352	12	455	273.0	1
430	18	20	273.0	1
40	1	208	273.0	0
2	2	9	273.0	0
43	5	827	273.0	0
11	2	2763	273.0	0
162	32	60	273.0	1
1030	0	3450	273.0	0
1174	0	15	273.0	0
860	5	152	273.0	0
106	14	568	273.0	0
9	15	2	273.0	0
455	12	352	273.0	1
11	5	5	273.0	0
335	17	218	273.0	0
16	2	36	273.0	0
7	17	34	273.0	0
118	8	545	273.0	1
595	2	1728	273.0	0
981	6	189	273.0	0
710	9	172	273.0	1
4	3	5	273.0	0
208	1	40	273.0	0
35	1	662	273.0	0
284	15	46	273.0	0
199	0	52	273.0	0
595	0	3881	273.0	0
1036	0	162	273.0	0
14	0	1	273.0	0
40	0	15	273.0	0
7	5	13	273.0	0
22	0	1	273.0	0
1043	0	114	273.0	0
335	7	218	273.0	1
3145	24	0	273.0	0
1376	1	3130	273.0	0
662	1	35	273.0	0
72	3	131	273.0	0
1390	17	33	273.0	0
283	18	5	273.0	1
640	0	37	273.0	0
413	1	746	273.0	0
5	12	7	273.0	1
275	23	3	273.0	1
9	1	194	273.0	0
19	21	184	273.0	1
91	31	101	273.0	0
197	2	2	273.0	0
208	1	33	273.0	0
566	2	186	273.0	0
5683	7	367	273.0	1
547	1	851	273.0	0
28	11	2	273.0	1
33	17	40	273.0	0
0	15	67	273.0	0
11	2	725	273.0	0
697	0	7	273.0	0
113	3	372	273.0	0
827	4	43	273.0	1
2155	30	2415	273.0	0
19	6	17	273.0	0
91	24	101	273.0	0
48	0	426	273.0	0
0	3	7	273.0	0
4333	1	3447	273.0	0
594	0	671	273.0	0
317	0	4	273.0	0
640	0	173	273.0	0
34	15	23	273.0	0
45	0	20	273.0	0
840	0	112	273.0	0
253	18	555	273.0	1
1194	0	1379	273.0	0
202	4	1	273.0	1
90	6	2	274.0	0
15	15	2389	274.0	0
22	0	1	274.0	0
1589	0	106	274.0	0
22	1	4	274.0	0
647	4	217	274.0	1
4	7	15	274.0	1
22	3	4	274.0	0
141	7	13	274.0	1
176	2	2924	274.0	0
2321	0	161	274.0	0
884	18	172	274.0	1
2	2	9	274.0	0
13	0	229	274.0	0
6126	0	5491	274.0	0
208	4	15	274.0	1
97	3	592	274.0	0
1266	21	45	274.0	1
6537	11	87	274.0	1
281	7	5654	274.0	1
2	2	90	274.0	0
3497	2	294	274.0	0
24	17	1390	274.0	0
3262	13	2046	274.0	0
838	0	748	274.0	0
11	28	0	274.0	0
570	0	517	274.0	0
1323	30	372	274.0	0
570	1	517	274.0	0
19	11	17	274.0	1
366	12	12	274.0	1
3239	2	156	274.0	0
90	0	324	274.0	0
2698	9	2	274.0	1
9	22	48	274.0	1
91	24	0	274.0	0
1305	8	16	274.0	1
90	14	568	274.0	0
141	1	13	274.0	0
106	6	28	274.0	0
48	2	2	274.0	0
203	7	24	274.0	1
2	2	52	274.0	0
5	4	11	274.0	1
16	24	32	274.0	0
4465	17	249	274.0	0
4	0	22	274.0	0
3436	8	29	274.0	1
4	1	22	274.0	0
209	0	65	274.0	0
44	6	3	274.0	0
4	12	22	274.0	1
24	17	15	274.0	0
570	12	517	274.0	1
68	6	6888	274.0	0
49	0	272	274.0	0
359	2	2	274.0	0
202	16	1	274.0	1
32	21	717	274.0	1
1096	28	2100	274.0	0
647	3	217	274.0	0
134	0	2475	274.0	0
726	11	5007	274.0	1
263	23	3	274.0	1
246	6	155	274.0	0
4	2	22	274.0	0
180	21	549	274.0	1
16	13	255	274.0	0
118	9	4	274.0	1
1234	0	3110	274.0	0
165	6	16	274.0	0
3241	0	335	274.0	0
127	24	64	274.0	0
519	0	88	274.0	0
677	2	9	274.0	0
154	23	3	274.0	1
145	0	37	274.0	0
91	24	101	274.0	0
605	18	450	274.0	1
33	1	40	274.0	0
1	13	8	274.0	0
587	2	12	274.0	0
1	29	202	274.0	0
1013	21	86	274.0	1
90	6	28	274.0	0
22	0	4	274.0	0
517	4	5	274.0	1
21	2	0	274.0	0
52	0	199	274.0	0
122	0	61	274.0	0
44	6	177	274.0	0
7	5	337	274.0	0
1081	0	30	274.0	0
90	6	1563	274.0	0
11	1	5	274.0	0
211	20	150	274.0	1
161	0	167	274.0	0
121	3	30	274.0	0
1	16	202	274.0	1
191	8	323	274.0	1
149	0	108	274.0	0
253	6	1948	274.0	0
3	9	164	274.0	1
1	15	89	274.0	0
4	14	0	274.0	0
3239	8	156	274.0	1
956	0	10	274.0	0
211	20	277	274.0	1
174	10	83	274.0	0
1450	2	15	274.0	0
382	9	11	274.0	1
3292	29	2330	274.0	0
22	14	4	274.0	0
39	3	4765	274.0	0
6	22	700	274.0	1
7	4	5	274.0	1
199	2	2	274.0	0
1274	0	128	274.0	0
1524	10	238	274.0	0
201	3	75	274.0	0
4	22	8	274.0	1
2046	13	3262	274.0	0
203	7	258	274.0	1
151	9	19	274.0	1
16	2	36	274.0	0
84	20	2495	274.0	1
183	7	8	274.0	1
901	1	146	274.0	0
422	4	126	274.0	1
3158	3	3837	274.0	0
575	0	2483	274.0	0
2329	0	549	274.0	0
227	0	534	274.0	0
165	6	674	274.0	0
2	10	106	274.0	0
145	1	2954	274.0	0
39	2	1724	274.0	0
8	13	1	274.0	0
3684	2	2114	274.0	0
2655	17	352	274.0	0
436	7	33	274.0	1
110	2	16	274.0	0
12	1	366	274.0	0
19	9	151	274.0	1
60	3	11	274.0	0
40	1	33	274.0	0
5774	11	588	274.0	1
22	3	53	274.0	0
1432	3	6063	274.0	0
1599	4	8	274.0	1
3865	10	3	274.0	0
745	18	31	274.0	1
13	1	141	274.0	0
373	9	55	274.0	1
91	24	700	274.0	0
366	3	12	274.0	0
105	1	110	274.0	0
19	18	151	274.0	1
1602	14	36	274.0	0
249	17	4465	274.0	0
1771	10	380	274.0	0
1194	0	1379	274.0	0
384	18	20	274.0	1
84	0	829	274.0	0
549	21	180	274.0	1
138	1	1465	274.0	0
1390	17	24	274.0	0
366	1	12	274.0	0
1872	9	78	274.0	1
754	0	876	274.0	0
110	1	105	274.0	0
5103	0	4537	274.0	0
4	3	0	274.0	0
5084	3	1626	274.0	0
0	14	11	274.0	0
5861	0	34	274.0	0
658	6	1431	274.0	0
2420	21	499	274.0	1
143	0	20	274.0	0
1325	24	0	274.0	0
83	11	174	274.0	1
2302	4	10	274.0	1
609	0	36	274.0	0
3684	1	2114	274.0	0
15	5	208	274.0	0
19	6	151	274.0	0
10	5	2302	274.0	0
517	12	570	274.0	1
960	18	5068	274.0	1
11	2	5	274.0	0
5	1	7	274.0	0
337	4	7	274.0	1
1947	2	9	274.0	0
13	0	0	274.0	0
146	1	901	274.0	0
5	5	517	274.0	0
33	15	83	274.0	0
157	2	4091	274.0	0
980	11	140	274.0	1
899	11	1081	274.0	1
9	15	326	274.0	0
426	1	2334	274.0	0
255	20	16	274.0	1
240	7	34	274.0	1
517	0	570	274.0	0
38	0	1	274.0	0
217	5	647	274.0	0
238	10	1524	274.0	0
528	22	258	274.0	1
45	0	143	274.0	0
7	12	5	274.0	1
5	12	7	274.0	1
677	2	2	274.0	0
1616	11	8	274.0	1
838	0	802	274.0	0
106	18	331	274.0	1
19	14	17	274.0	0
141	28	0	274.0	0
1423	2	3357	274.0	0
2864	11	242	274.0	1
3296	0	395	274.0	0
185	2	5	274.0	0
4	3	53	274.0	0
253	0	242	274.0	0
106	6	2	274.0	0
5	3	11	274.0	0
22	12	4	274.0	1
2597	8	276	274.0	1
71	0	5	274.0	0
2114	1	3684	274.0	0
191	9	323	274.0	1
11	5	5	274.0	0
7	5	369	274.0	0
32	11	717	274.0	1
47	0	673	274.0	0
4	1	47	274.0	0
341	7	205	274.0	1
975	0	0	274.0	0
453	14	29	274.0	0
347	2	25	274.0	0
39	7	4765	274.0	1
10	11	8	274.0	1
517	1	570	274.0	0
2334	1	426	274.0	0
12	2	587	274.0	0
91	31	101	274.0	0
7	1	5	274.0	0
5	1	11	274.0	0
97	3	79	274.0	0
12	0	63	274.0	0
91	24	157	274.0	0
514	0	118	274.0	0
2954	1	145	274.0	0
12	12	366	274.0	1
4	3	13	274.0	0
15	17	24	274.0	0
152	0	0	274.0	0
3292	2	2330	274.0	0
47	1	4	274.0	0
4	0	63	274.0	0
517	2	5	274.0	0
242	9	409	274.0	1
156	2	755	274.0	0
27	0	10	274.0	0
33	7	122	274.0	1
32	14	16	274.0	0
145	1	168	274.0	0
369	4	7	274.0	1
1465	1	138	274.0	0
16	2	428	274.0	0
4	1	103	274.0	0
352	17	2655	274.0	0
932	30	1364	274.0	0
4	7	47	274.0	1
6	7	15	274.0	1
22	0	53	274.0	0
3914	8	156	274.0	1
767	0	8	274.0	0
168	1	145	274.0	0
8	5	1599	274.0	0
2655	0	2253	274.0	0
103	1	4	274.0	0
126	5	422	274.0	0
667	32	351	274.0	1
22	2	4	274.0	0
258	7	15	275.0	1
57	5	704	275.0	0
27	1	315	275.0	0
292	8	688	275.0	1
7	5	329	275.0	0
11	0	858	275.0	0
1	0	22	275.0	0
946	0	5	275.0	0
1630	0	113	275.0	0
352	5	2655	275.0	0
558	17	3412	275.0	0
517	1	570	275.0	0
2321	20	33	275.0	1
394	11	915	275.0	1
294	2	3	275.0	0
2392	4	30	275.0	1
267	23	8	275.0	1
362	6	211	275.0	0
2708	2	1820	275.0	0
29	15	0	275.0	0
90	6	2	275.0	0
63	0	114	275.0	0
274	23	24	275.0	1
105	1	32	275.0	0
2154	3	525	275.0	0
2	2	252	275.0	0
0	7	4	275.0	1
2591	0	1	275.0	0
2254	8	5196	275.0	1
5196	7	1978	275.0	1
114	15	116	275.0	0
97	0	67	275.0	0
2010	0	74	275.0	0
1651	9	0	275.0	1
119	0	19	275.0	0
1106	2	51	275.0	0
160	2	3	275.0	0
667	32	351	275.0	1
6	2	0	275.0	0
194	13	2	275.0	0
120	1	750	275.0	0
255	16	1378	275.0	1
119	2	17	275.0	0
3412	17	558	275.0	0
22	14	4	275.0	0
7008	6	99	275.0	0
1955	3	300	275.0	0
205	30	2	275.0	0
4456	0	1143	275.0	0
9	15	1645	275.0	0
87	25	1280	275.0	0
4	3	0	275.0	0
369	7	13	275.0	1
3174	3	2154	275.0	0
1427	11	1267	275.0	1
283	0	3851	275.0	0
51	0	36	275.0	0
166	8	121	275.0	1
871	0	2017	275.0	0
862	0	1063	275.0	0
1560	2	1010	275.0	0
240	4	34	275.0	1
1658	8	508	275.0	1
310	24	457	275.0	0
40	0	15	275.0	0
39	17	1390	275.0	0
2546	7	2796	275.0	1
12	0	63	275.0	0
5727	0	2609	275.0	0
110	2	16	275.0	0
23	13	7	275.0	0
10	5	73	275.0	0
7	13	23	275.0	0
768	0	170	275.0	0
357	21	64	275.0	1
193	18	2633	275.0	1
570	1	517	275.0	0
2017	1	871	275.0	0
91	0	0	275.0	0
240	7	34	275.0	1
704	4	57	275.0	1
258	7	24	275.0	1
4	5	22	275.0	0
1225	3	18	275.0	0
1630	2	113	275.0	0
826	8	554	275.0	1
29	15	10	275.0	0
976	3	337	275.0	0
28	25	2	275.0	0
369	3	7	275.0	0
781	0	73	275.0	0
0	5	4	275.0	0
1726	2	193	275.0	0
32	2	4267	275.0	0
2698	9	2	275.0	1
190	0	0	275.0	0
826	9	554	275.0	1
72	1	131	275.0	0
2	2	9	275.0	0
243	6	1948	275.0	0
308	1	105	275.0	0
19	6	151	275.0	0
6	26	1	275.0	1
517	0	71	275.0	0
91	24	157	275.0	0
1144	2	91	275.0	0
131	1	72	275.0	0
577	2	2510	275.0	0
308	1	1341	275.0	0
5	3	11	275.0	0
1030	20	34	275.0	1
15	17	24	275.0	0
525	3	2154	275.0	0
102	0	616	275.0	0
16	14	51	275.0	0
225	6	3	275.0	0
795	0	116	275.0	0
366	1	12	275.0	0
591	2	2	275.0	0
30	5	2392	275.0	0
315	1	27	275.0	0
160	14	3	275.0	0
105	1	308	275.0	0
1535	0	499	275.0	0
22	0	4	275.0	0
1390	17	39	275.0	0
200	3	8	275.0	0
22	4	4	275.0	1
44	6	3	275.0	0
10	15	1069	275.0	0
23	15	34	275.0	0
253	0	1948	275.0	0
1094	0	23	275.0	0
525	3	3174	275.0	0
1630	1	113	275.0	0
2032	1	84	275.0	0
1113	0	4029	275.0	0
140	8	137	275.0	1
93	6	511	275.0	0
47	0	56	275.0	0
32	21	717	275.0	1
1171	9	213	275.0	1
73	4	10	275.0	1
1240	1	105	275.0	0
1174	2	161	275.0	0
888	23	172	275.0	1
608	7	843	275.0	1
308	1	32	275.0	0
332	6	107	275.0	0
1106	22	16	275.0	1
9	26	2	275.0	1
862	0	243	275.0	0
7	5	369	275.0	0
8	2	1051	275.0	0
93	6	92	275.0	0
645	7	3105	275.0	1
221	0	34	275.0	0
48	0	9	275.0	0
1341	1	308	275.0	0
10	27	62	275.0	1
1252	22	372	275.0	1
22	0	1	275.0	0
517	12	570	275.0	1
5552	0	2085	275.0	0
28	11	2	275.0	1
750	1	120	275.0	0
329	4	7	275.0	1
1140	3	23	275.0	0
976	1	91	275.0	0
55	2	373	275.0	0
342	13	22	275.0	0
49	6	1948	275.0	0
29	6	74	275.0	0
24	17	15	275.0	0
4	4	0	275.0	1
794	2	368	275.0	0
230	0	66	275.0	0
101	2	91	275.0	0
2	26	9	275.0	1
1877	2	2	275.0	0
19	25	151	275.0	0
138	7	1	275.0	1
19	6	17	275.0	0
0	23	91	275.0	1
7	13	11	275.0	0
22	13	342	275.0	0
29	17	7	275.0	0
2787	17	221	275.0	0
40	9	161	275.0	1
32	1	308	275.0	0
34	5	240	275.0	0
2154	3	3174	275.0	0
4404	0	926	275.0	0
819	3	5	275.0	0
55	2	5965	275.0	0
92	26	1810	275.0	1
464	0	5801	275.0	0
113	3	372	275.0	0
2822	0	491	275.0	0
83	11	174	275.0	1
98	0	887	275.0	0
5	0	7	275.0	0
3174	3	525	275.0	0
1124	0	246	275.0	0
1651	22	0	275.0	1
915	10	394	275.0	0
871	1	2017	275.0	0
308	8	32	275.0	1
2141	10	377	275.0	0
72	7	440	275.0	1
332	2	107	275.0	0
264	2	757	275.0	0
199	2	2	275.0	0
34	2	1820	275.0	0
7	17	29	275.0	0
185	2	5	275.0	0
29	15	5	275.0	0
5084	3	1626	275.0	0
2655	4	352	275.0	1
300	0	66	275.0	0
52	2	2	275.0	0
956	0	10	275.0	0
220	6	424	275.0	0
174	10	83	275.0	0
570	12	517	275.0	1
11	13	7	275.0	0
62	27	10	275.0	1
160	28	3	275.0	0
1545	16	1694	275.0	1
5443	0	795	275.0	0
2929	7	337	275.0	1
571	0	2477	275.0	0
8	18	1508	275.0	1
325	3	3	275.0	0
369	4	7	275.0	1
221	2	1820	275.0	0
194	0	136	275.0	0
245	7	1	275.0	1
1246	0	10	275.0	0
78	2	1737	275.0	0
246	6	155	275.0	0
303	19	14	275.0	0
0	0	1	275.0	0
22	1	4	275.0	0
72	7	1439	275.0	1
84	1	2032	275.0	0
1439	6	155	275.0	0
12	1	366	275.0	0
1630	22	372	275.0	1
32	1	105	275.0	0
34	15	23	275.0	0
22	0	53	275.0	0
19	18	17	275.0	1
91	1	976	275.0	0
295	0	10	275.0	0
1423	2	3357	275.0	0
91	24	101	275.0	0
105	1	1240	275.0	0
4018	9	1549	275.0	1
5757	10	55	275.0	0
14	19	303	275.0	0
221	17	2787	275.0	0
1285	3	60	275.0	0
4	1	22	275.0	0
87	10	8	275.0	0
121	3	30	275.0	0
33	0	15	275.0	0
240	0	23	275.0	0
517	2	5	275.0	0
390	2	121	275.0	0
262	20	6533	275.0	1
118	0	190	275.0	0
3724	3	180	275.0	0
3274	13	751	275.0	0
4	3	22	275.0	0
113	1	1630	275.0	0
1183	0	25	275.0	0
32	11	717	275.0	1
29	0	223	276.0	0
21	19	12	276.0	0
1113	9	223	276.0	1
11	15	5	276.0	0
49	9	243	276.0	1
166	6	7050	276.0	0
3	31	294	276.0	0
3609	0	270	276.0	0
122	0	4022	276.0	0
277	0	825	276.0	0
12	1	6	276.0	0
2177	3	5	276.0	0
5	22	18	276.0	1
451	3	5	276.0	0
463	1	369	276.0	0
150	23	61	276.0	1
495	20	604	276.0	1
143	0	20	276.0	0
2382	4	1229	276.0	1
500	5	257	276.0	0
862	0	243	276.0	0
5	5	551	276.0	0
3529	3	363	276.0	0
32	6	16	276.0	0
91	12	976	276.0	1
207	0	1	276.0	0
4674	1	1093	276.0	0
1872	0	3424	276.0	0
49	6	1948	276.0	0
766	0	4780	276.0	0
6	1	240	276.0	0
51	2	16	276.0	0
72	13	131	276.0	0
2914	23	450	276.0	1
175	5	321	276.0	0
48	9	2	276.0	1
1559	9	189	276.0	1
90	6	28	276.0	0
6286	20	4105	276.0	1
48	0	9	276.0	0
1872	13	1532	276.0	0
221	0	34	276.0	0
2387	15	37	276.0	0
258	3	73	276.0	0
332	6	1176	276.0	0
660	14	251	276.0	0
383	10	1917	276.0	0
10	5	494	276.0	0
267	23	8	276.0	1
814	1	2177	276.0	0
2321	0	33	276.0	0
48	7	2	276.0	1
840	33	140	276.0	1
11	3	7	276.0	0
97	0	67	276.0	0
45	6	279	276.0	0
10	27	62	276.0	1
2	1	105	276.0	0
1010	1	3408	276.0	0
18	6	60	276.0	0
2270	0	118	276.0	0
17	10	19	276.0	0
976	12	91	276.0	1
700	2	91	276.0	0
742	2	56	276.0	0
1118	3	1	276.0	0
494	4	10	276.0	1
4119	16	2472	276.0	1
4	4	0	276.0	1
90	6	2	276.0	0
89	11	117	276.0	1
33	0	15	276.0	0
119	26	17	276.0	1
131	13	72	276.0	0
118	0	4524	276.0	0
27	12	315	276.0	1
451	3	7	276.0	0
5	15	7	276.0	0
4367	7	54	276.0	1
0	7	4	276.0	1
33	28	345	276.0	0
7	15	5	276.0	0
24	17	15	276.0	0
45	0	441	276.0	0
116	5	306	276.0	0
44	30	3	276.0	0
76	28	746	276.0	0
1427	11	1267	276.0	1
12	19	21	276.0	0
979	0	29	276.0	0
7	15	11	276.0	0
413	7	2	276.0	1
25	0	1228	276.0	0
3408	1	1010	276.0	0
199	2	2	276.0	0
2	2	48	276.0	0
2382	3	4335	276.0	0
394	0	3106	276.0	0
413	2	2	276.0	0
1205	9	3	276.0	1
55	10	8	276.0	0
439	0	8	276.0	0
315	4	10	276.0	1
1787	7	54	276.0	1
25	26	1228	276.0	1
6	19	38	276.0	0
22	22	4	276.0	1
91	31	101	276.0	0
257	0	624	276.0	0
321	4	175	276.0	1
12	13	6	276.0	0
369	1	463	276.0	0
52	8	9	276.0	1
1030	20	34	276.0	1
424	10	1971	276.0	0
476	2	9	276.0	0
240	1	6	276.0	0
2528	0	29	276.0	0
591	2	105	276.0	0
2487	2	3323	276.0	0
8	3	1	276.0	0
3709	0	202	276.0	0
7	15	0	276.0	0
861	2	9	276.0	0
394	0	6084	276.0	0
251	13	2	276.0	0
240	4	6	276.0	1
377	10	8	276.0	0
0	5	4	276.0	0
6	1	12	276.0	0
71	0	5	276.0	0
766	11	2640	276.0	1
91	3	976	276.0	0
1	7	89	276.0	1
2141	10	1288	276.0	0
2	2	9	276.0	0
306	4	116	276.0	1
4	3	0	276.0	0
122	2	4022	276.0	0
2177	1	814	276.0	0
38	19	6	276.0	0
551	4	5	276.0	1
1691	10	1267	276.0	0
11	3	503	276.0	0
1622	1	101	276.0	0
214	8	17	276.0	1
243	0	242	276.0	0
35	2	172	276.0	0
30	6	696	276.0	0
237	6	156	276.0	0
90	30	2	276.0	0
1229	5	2382	276.0	0
2822	0	491	276.0	0
257	4	500	276.0	1
91	24	101	276.0	0
77	3	1	276.0	0
55	8	461	276.0	1
101	1	1622	276.0	0
33	17	40	276.0	0
32	26	16	276.0	1
1833	0	2640	276.0	0
6	19	12	276.0	0
48	2	2	276.0	0
494	0	634	276.0	0
2472	16	4119	276.0	1
315	12	27	276.0	1
1113	0	4029	276.0	0
92	10	2283	276.0	0
351	20	17	276.0	1
1943	19	6	276.0	0
40	17	33	276.0	0
1097	7	210	276.0	1
153	2	180	276.0	0
915	25	1280	276.0	0
166	11	30	276.0	1
4	3	13	276.0	0
6587	2	4879	276.0	0
680	0	9	276.0	0
56	8	963	276.0	1
6	19	1943	276.0	0
502	6	399	276.0	0
62	27	10	276.0	1
19	21	17	276.0	1
493	0	6460	276.0	0
1118	26	1	276.0	1
5	15	11	276.0	0
117	10	89	276.0	0
571	0	2477	276.0	0
16	2	165	276.0	0
6	13	12	276.0	0
6	5	240	276.0	0
55	9	1756	276.0	1
849	4	5	276.0	1
62	7	295	276.0	1
799	2	2	276.0	0
4	1	22	276.0	0
2270	0	3785	276.0	0
2382	3	123	276.0	0
11	15	7	276.0	0
2708	2	1820	276.0	0
91	31	2871	276.0	0
849	3	5	276.0	0
332	2	107	276.0	0
16	9	36	276.0	1
89	2	25	276.0	0
509	26	1	276.0	1
91	0	0	276.0	0
337	3	976	276.0	0
2122	0	59	276.0	0
74	18	81	276.0	1
22	1	4	276.0	0
10	5	315	276.0	0
2914	23	2733	276.0	1
5	15	0	276.0	0
912	7	24	276.0	1
105	1	2	276.0	0
5411	23	16	276.0	1
19	2	17	276.0	0
4	8	54	276.0	1
2	2	76	276.0	0
1093	1	4674	276.0	0
52	28	2	276.0	0
721	9	116	276.0	1
102	2	3	276.0	0
19	6	17	276.0	0
12	19	6	276.0	0
15	17	24	276.0	0
175	0	270	276.0	0
33	0	24	276.0	0
10	14	5226	276.0	0
23	7	112	276.0	1
5	5	849	276.0	0
11	15	0	276.0	0
1140	3	23	277.0	0
141	4	7	277.0	1
439	0	238	277.0	0
101	0	152	277.0	0
87	10	8	277.0	0
859	0	2549	277.0	0
851	0	30	277.0	0
4	4	0	277.0	1
11	4	7	277.0	1
218	7	336	277.0	1
267	23	8	277.0	1
221	6	1083	277.0	0
97	7	649	277.0	1
145	7	2596	277.0	1
152	8	101	277.0	1
134	6	1269	277.0	0
30	6	121	277.0	0
88	5	5061	277.0	0
503	12	11	277.0	1
1447	7	527	277.0	1
7	5	11	277.0	0
4	15	55	277.0	0
554	0	431	277.0	0
1787	7	54	277.0	1
11	1	7	277.0	0
44	20	3	277.0	1
3927	0	166	277.0	0
425	25	146	277.0	0
25	28	6659	277.0	0
51	2	16	277.0	0
11	8	7	277.0	1
1003	18	155	277.0	1
2687	10	2609	277.0	0
768	20	170	277.0	1
1118	26	1	277.0	1
2820	0	8	277.0	0
2820	0	291	277.0	0
4367	7	54	277.0	1
503	0	697	277.0	0
6558	2	4840	277.0	0
507	1	1238	277.0	0
1238	1	507	277.0	0
366	0	11	277.0	0
17	10	19	277.0	0
134	6	187	277.0	0
152	9	101	277.0	1
12	19	21	277.0	0
7	5	329	277.0	0
138	7	1	277.0	1
19	6	17	277.0	0
91	24	152	277.0	0
21	19	12	277.0	0
515	15	495	277.0	0
93	6	92	277.0	0
337	3	976	277.0	0
2270	0	190	277.0	0
2101	7	238	277.0	1
44	30	3	277.0	0
11	3	503	277.0	0
5	12	11	277.0	1
78	2	2877	277.0	0
503	0	141	277.0	0
91	31	101	277.0	0
77	0	8	277.0	0
59	9	63	277.0	1
7	2	11	277.0	0
7	5	141	277.0	0
154	10	3	277.0	0
337	9	101	277.0	1
11	12	503	277.0	1
245	7	1	277.0	1
5	3	7	277.0	0
528	0	912	277.0	0
604	8	146	277.0	1
1765	21	3	277.0	1
5061	4	88	277.0	1
351	0	4923	277.0	0
5	5	1285	277.0	0
4	3	0	277.0	0
740	21	900	277.0	1
7	13	11	277.0	0
2640	11	766	277.0	1
697	0	503	277.0	0
539	20	118	277.0	1
2270	0	118	277.0	0
271	8	72	277.0	1
1285	4	5	277.0	1
332	6	6493	277.0	0
272	14	2578	277.0	0
2000	3	272	277.0	0
223	8	1113	277.0	1
1113	9	223	277.0	1
329	4	7	277.0	1
0	5	4	277.0	0
91	24	101	277.0	0
11	14	141	277.0	0
7	1	11	277.0	0
830	0	15	277.0	0
97	0	67	277.0	0
82	18	1	277.0	1
145	7	107	277.0	1
11	12	5	277.0	1
11	13	7	277.0	0
177	10	368	278.0	0
54	11	82	278.0	1
82	11	396	278.0	1
11	4	7	278.0	1
174	10	83	278.0	0
1186	0	268	278.0	0
24	17	33	278.0	0
325	2	1400	278.0	0
24	15	534	278.0	0
258	0	24	278.0	0
11	1	503	278.0	0
1140	4	23	278.0	1
748	11	104	278.0	1
49	6	242	278.0	0
1285	4	7	278.0	1
912	7	24	278.0	1
2983	14	527	278.0	0
7	1	11	278.0	0
11	22	7	278.0	1
56	8	963	278.0	1
430	0	3748	278.0	0
451	12	185	278.0	1
138	11	736	278.0	1
73	5	258	278.0	0
318	3	50	278.0	0
58	5	265	278.0	0
1	15	89	278.0	0
3702	30	146	278.0	0
209	7	360	278.0	1
451	3	60	278.0	0
185	12	1285	278.0	1
104	11	748	278.0	1
539	3	727	278.0	0
7	5	11	278.0	0
11	17	7	278.0	0
5	3	10	278.0	0
6886	0	528	278.0	0
5741	0	259	278.0	0
11	14	141	278.0	0
11	1	7	278.0	0
82	21	1220	278.0	1
91	31	101	278.0	0
445	1	4024	278.0	0
479	10	3	278.0	0
2687	10	2609	278.0	0
2021	0	59	278.0	0
549	25	180	278.0	0
1	8	15	278.0	1
15	15	2389	278.0	0
7	5	1285	278.0	0
183	1	138	278.0	0
323	9	3	278.0	1
164	1	102	278.0	0
59	0	87	278.0	0
3	8	323	278.0	1
24	4	73	278.0	1
727	3	539	278.0	0
337	2	91	278.0	0
258	4	73	278.0	1
59	7	46	278.0	1
144	0	1	278.0	0
10	4	634	278.0	1
46	19	59	278.0	0
11	13	7	278.0	0
191	2	3	278.0	0
19	1	552	278.0	0
7	0	11	278.0	0
634	5	10	278.0	0
33	7	83	278.0	1
5	0	4141	278.0	0
1862	19	59	278.0	0
23	5	1140	278.0	0
193	18	92	278.0	1
503	0	11	278.0	0
7	17	11	278.0	0
3	2	56	278.0	0
901	2	146	278.0	0
4682	1	4588	278.0	0
153	3	46	278.0	0
83	11	174	278.0	1
117	10	89	278.0	0
7	5	329	278.0	0
1386	25	399	278.0	0
19	2	17	278.0	0
796	10	89	278.0	0
1354	1	2129	278.0	0
73	5	24	278.0	0
91	24	101	278.0	0
1014	10	138	278.0	0
782	0	1186	278.0	0
89	11	796	278.0	1
253	6	628	278.0	0
2011	0	736	278.0	0
6	3	15	278.0	0
872	21	3	278.0	1
